date,station,lon,lat,nearest1,dist1,climnear1,nearest2,dist2,climnear2,med05,std05,clim05,med1,std1,clim1,med2,std2,clim2
20020317,Muizenberg,1.848363876E1,-3.410398726E1,1.59599935397506E1,1.31499981940932E1,1.47162435675506E1,1.6569993526116E1,1.38809492272353E1,1.56399935469032E1,1.74549935063347E1,0.934823453102288,1.47731185662793E1,1.81999934896827E1,1.93670554407091,1.51724935573526E1,2.06349934352562E1,2.04983715508058,1.60074935386889E1
20020318,Muizenberg,1.848363876E1,-3.410398726E1,1.61399935357273E1,1.31499981940932E1,1.47162435675506E1,1.67199935227633E1,1.38809492272353E1,1.56399935469032E1,1.76549935018644E1,0.920663630257738,1.47731185662793E1,1.82749934880063E1,1.94085353872857,1.51724935573526E1,2.07649934323505E1,2.03851761662204,1.60074935386889E1
20020319,Muizenberg,1.848363876E1,-3.410398726E1,1.76499935019762E1,1.31499981940932E1,1.47162435675506E1,1.80599934928119E1,1.38809492272353E1,1.56399935469032E1,1.87949934763835E1,0.775638919843013,1.47731185662793E1,1.90599934704602E1,1.74089633225595,1.51724935573526E1,2.12249934220687E1,1.88358485984856,1.60074935386889E1
20020320,Muizenberg,1.848363876E1,-3.410398726E1,1.78399934977293E1,1.31499981940932E1,1.47162435675506E1,1.82299934890121E1,1.38809492272353E1,1.56399935469032E1,1.90399934709072E1,0.761153641129808,1.47731185662793E1,1.92949934652075E1,1.70135815953925,1.51724935573526E1,2.12149934222922E1,1.87879259482115,1.60074935386889E1
20020321,Muizenberg,1.848363876E1,-3.410398726E1,1.77999934986234E1,1.31499981940932E1,1.47162435675506E1,1.82199934892357E1,1.38809492272353E1,1.56399935469032E1,1.89849934721366E1,0.75260849044935,1.47731185662793E1,1.92999934650958E1,1.66059302444151,1.51724935573526E1,2.11399934239686E1,1.77055810222282,1.60074935386889E1
20020322,Muizenberg,1.848363876E1,-3.410398726E1,1.92799934655428E1,1.31499981940932E1,1.47162435675506E1,1.96899934563786E1,1.38809492272353E1,1.56399935469032E1,1.99999934494495E1,0.628709268779027,1.47731185662793E1,2.00999934472144E1,1.48845676087101,1.51724935573526E1,2.10999934248627E1,1.69906515078496,1.60074935386889E1
20020323,Muizenberg,1.848363876E1,-3.410398726E1,1.90199934713543E1,1.31499981940932E1,1.47162435675506E1,1.91299934688956E1,1.38809492272353E1,1.56399935469032E1,1.96599934570492E1,0.750207563200918,1.47731185662793E1,1.979999345392E1,1.6555131598493,1.51724935573526E1,2.11099934246391E1,1.82329864919607,1.60074935386889E1
20020324,Muizenberg,1.848363876E1,-3.410398726E1,1.79499934952706E1,1.31499981940932E1,1.47162435675506E1,1.77399934999645E1,1.38809492272353E1,1.56399935469032E1,1.89549934728072E1,1.10724456417907,1.47731185662793E1,1.91149934692309E1,1.97262085909535,1.51724935573526E1,2.09249934287742E1,2.01817352383942,1.60074935386889E1
20020325,Muizenberg,1.848363876E1,-3.410398726E1,1.81399934910238E1,1.31499981940932E1,1.47162435675506E1,1.79899934943766E1,1.38809492272353E1,1.56399935469032E1,1.89749934723601E1,0.95003087071139,1.47731185662793E1,1.91649934681133E1,1.95132144569094,1.51724935573526E1,2.09049934292213E1,1.95324382957105,1.60074935386889E1
20020326,Muizenberg,1.848363876E1,-3.410398726E1,1.79699934948236E1,1.31499981940932E1,1.47162435675506E1,1.77599934995175E1,1.38809492272353E1,1.56399935469032E1,1.87949934763834E1,1.00897671551991,1.47731185662793E1,1.89799934722484E1,2.0452565140665,1.51724935573526E1,2.08299934308976E1,2.01251534603355,1.60074935386889E1
